perturbation,external_cell_type,stage,stage_num,cell_type,devvcell_system,transfer_confidence,response_norm,source_response_norm,transfer_method,response_amplitude,recovery_cost,developmental_delay_score,fate_deflection_index,off_manifold_score,off_manifold_threshold,response_recovery_class
KO_PAX3,perturbation_mean,Theiler stage 17,17,central nervous system macrophage,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.013357520820566404,0.005018952344396865,0.9276326868338842,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 17,17,embryonic blood vessel endothelial progenitor cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.06690446567046571,-0.14291338408079612,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 17,17,erythroid progenitor cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.15506179894875116,-0.40633546263644726,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 17,17,hematopoietic stem cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.47652105287470226,-0.3564796021421359,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 17,17,megakaryocyte,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782812,0.13711753778523172,-2.695928891519274,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 17,17,primitive erythroid progenitor,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,-0.002748383004745114,-0.26624654324116803,0.929903256173536,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 18,18,Kupffer cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.25438542349277504,-0.2915664119663035,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 18,18,central nervous system macrophage,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,-0.056106694285163905,0.012339565482790471,0.8765449448931172,3.5336993537991024,developmental_delay
KO_PAX3,perturbation_mean,Theiler stage 18,18,erythroid progenitor cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.5032135052783094,-0.37159693406689054,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 18,18,hematopoietic stem cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.1567573448622145,-0.40735831247770915,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 18,18,megakaryocyte,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.075156907082639,-3.6374721979059985,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 18,18,primitive erythroid progenitor,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.018782570763548834,-0.40687736400280405,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 19,19,Kupffer cell,hematopoietic,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,-0.004507449519820073,-0.36069350127320376,0.9281441896584609,3.5336993537991024,reversible_response
